dataset,data_structure,task_type,num_samples
BindingDB,Drug--Target,Reg.,"2,701,247"
MD17/22^[6],Drug(Qm.),Reg.,99k--627k / 5k--85k
DAVIS,Drug--Target,Reg.,"30,056"
OC20/22^[7],Drug(Qm.),Reg.,"1,281,040 / 62,331"
KIBA,Drug--Target,Reg.,"118,254"
Molecule3D^[8],Drug(Qm.),Reg.,"3,899,647"
DrugBank,Drug--Drug,Cla.,"191,808"
3BPA^[9],Drug(Qm.),Reg.,500
TWOSIDES,Drug--Drug,Cla.,"4,651,131"
ANI-1^[10],Drug(Qm.),Reg.,"24,416,306"
GDSCv1,Drug--Cell,Reg.,"177,310"
QM9-ED^[11],Drug(Qm.),Reg.,"133,885"
GDSCv2,Drug--Cell,Reg.,"92,703"
QMugs-ED^[12],Drug(Qm.),Reg.,"50,000 \\[0.15cm] (r)1-4 (l)5-8 c Benchmark 2: TUDataset^[2]"
QM9,"Drug(Qm.,3D)",Reg.,"133,885"
LIT-PCBA^[13],Drug--Target,Cla.,"415,225 / 15"
ZINC,Drug(Qm.),Reg.,"249,456"
C.elegans^[14],Drug--Target,Cla.,"1,434 / 2,504"
(r)1-4 HIV,Drug(Bio.),Cla.,"41,913"
DUD-E^[16],Drug--Target,Cla.,"22,886 / 102"
Tox21,Drug(Physio.),Cla.,"8,014"
Metz^[17],Drug--Target,Reg.,"1,423 / 170"
ToxCast,Drug(Physio.),Cla.,"8,615"
Karimi^[18],Drug--Target,Reg.,"3,672 / 1,287"
BBBP,Drug(Physio.),Cla.,"2,053"
BioSNAP^[19],Drug--Target,Reg.,"4,510 / 2,481"
PCQM4Mv2^[5],Drug(Qm.),Reg.,"3,746,619"
PCBA,Drug(Bio.),Cla.,"439,863"
DRUGCOMBO^[20],Drug--Drug,Cla.,"3,242 / 49,392"
MUV,Drug(Bio.),Cla.,"93,127"
KEGG^[21],Drug--Drug,Cla.,"1,295 / 56,983"
BACE,Drug(Bio.),Cla.,"1,522"
SIDER^[22],Drug--Drug,Cla.,"1,430 / 139,756"
PDBbind,Drug(Bio.),Reg.,"11,908"
ChCh-Miner^[23],Drug--Drug,Cla.,"1,322 / 48,514"
SIDER,Drug(Physio.),Cla.,"1,427"
Ogbl-biokg^[24],Drug--Drug,Cla.,"808 / 111,520"
ClinTox,Drug(Physio.),Cla.,"1,491"
ZhangDDI^[25],Drug--Drug,Reg.,"548 / 48,548"
QM7,"Drug(Qm.,3D)",Reg.,"7,165"
(l)5-8 QM8,"Drug(Qm.,3D)",Reg.,"21,786"
CCLE^[26],Drug--Cell,Reg.,24 / 479
ESOL,Drug(Phys. Chem.),Reg.,"1,128"
NCI-60^[27],Drug--Cell,Reg.,"50,000 / 60"
FreeSolv,Drug(Phys. Chem.),Reg.,643
CTRPv2^[28],Drug--Cell,Reg.,494 / 720
Lipophilicity,Drug(Phys. Chem.),Reg.,"4,200"
gCSI^[28],Drug--Cell,Reg.,16 / 312
(r)1-8 LINCS L1000^[29],Drug--Cell,Reg.,"175,549 / 82"
Sci-Plex 3^[30],Drug--Cell,Reg.,188 / 3
PBMCs^[31],Drug--Cell,Reg.,144 / 6
CMap^[32],Drug--Cell,Reg.,164 / 5
